No,year,month,day,hour,season,PM_Jingan,PM_US Post,PM_Xuhui,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec
5640,2012,8,19,17,2,,23,,24,59.36,1004.1,33,SE,20,0,0
5641,2012,8,19,18,2,,19,,24,59.36,1005.1,33,SE,25,0,0
5642,2012,8,19,19,2,,19,,25,66.66,1005.1,32,SE,31,0,0
5643,2012,8,19,20,2,,15,,26,74.85,1006.1,31,SE,36,0,0
5644,2012,8,19,21,2,,7,,25,70.54,1006.1,31,SE,42,0,0
5645,2012,8,19,22,2,,6,,25,74.69,1007.1,30,SE,46,0,0
5646,2012,8,19,23,2,,4,,26,79.25,1006.1,30,SE,51,0,0
5647,2012,8,20,0,2,,4,,26,79.25,1006.1,30,SE,55,0,0
5648,2012,8,20,1,2,,5,,26,79.25,1006.1,30,SE,59,0,0
5649,2012,8,20,2,2,,4,,26,83.94,1005.1,29,SE,63,0,0
5650,2012,8,20,3,2,,5,,26,83.94,1005.1,29,SE,67,0,0
5651,2012,8,20,4,2,,3,,26,83.94,1005.1,29,SE,69,0,0
5652,2012,8,20,5,2,,6,,25,79.11,1005.1,29,SW,3,0,0
5653,2012,8,20,6,2,,8,,26,83.94,1006.1,29,SW,6,0,0
5654,2012,8,20,7,2,,9,,26,83.94,1006.1,29,SW,9,0,0
5655,2012,8,20,8,2,,45,,26,74.85,1006.1,31,SW,12,0,0
5656,2012,8,20,9,2,,48,,27,75.01,1006.1,32,SW,15,0,0
5657,2012,8,20,10,2,,55,,27,70.91,1006.1,33,SW,17,0,0
5658,2012,8,20,11,2,,62,,26,63.23,1006.1,34,SW,18,0,0
5659,2012,8,20,12,2,,63,,26,63.23,1005.1,34,NW,3,0,0
5660,2012,8,20,13,2,,75,,26,66.86,1005.1,33,SW,2,5.8,5.8
5661,2012,8,20,14,2,,43,,25,94.25,1006.1,26,NW,6,38.3,44.1
5662,2012,8,20,15,2,,6,,24,100,1005.1,24,NE,2,0,0
5663,2012,8,20,16,2,,20,,24,83.71,1006.1,27,SE,3,0,0
5664,2012,8,20,17,2,,17,,24,83.71,1005.1,27,SE,6,0,0
5665,2012,8,20,18,2,,25,,24,83.71,1005.1,27,NE,2,0,0
5666,2012,8,20,19,2,,50,,25,83.82,1005.1,28,NE,4,0,0
5667,2012,8,20,20,2,,47,,25,79.11,1006.1,29,SE,3,0,0
5668,2012,8,20,21,2,,,,25,79.11,1006.1,29,SE,9,0,0
5669,2012,8,20,22,2,,3,,25,83.82,1006.1,28,SE,14,0,0
5670,2012,8,20,23,2,,4,,25,83.82,1006.1,28,SE,18,0.1,0.1
5671,2012,8,21,0,2,,2,,25,83.82,1006.1,28,SE,23,0,0
5672,2012,8,21,1,2,,2,,25,83.82,1006.1,28,SE,27,0,0
5673,2012,8,21,2,2,,3,,25,83.82,1006.1,28,SE,31,0,0
5674,2012,8,21,3,2,,2,,25,83.82,1006.1,28,SE,35,0,0
5675,2012,8,21,4,2,,1,,24,83.71,1006.1,27,SE,38,0,0
5676,2012,8,21,5,2,,5,,24,83.71,1006.1,27,SE,41,0,0
5677,2012,8,21,6,2,,,,24,78.97,1006.1,28,SE,44,0,0
5678,2012,8,21,7,2,,3,,25,79.11,1006.1,29,SE,48,0,0
5679,2012,8,21,8,2,,1,,25,74.69,1006.1,30,SE,53,0,0
5680,2012,8,21,9,2,,4,,25,70.54,1006.1,31,SE,59,0,0
5681,2012,8,21,10,2,,8,,26,66.86,1006.1,33,SW,5,0,0
5682,2012,8,21,11,2,,1,,24,56.14,1006.1,34,SW,12,0,0
5683,2012,8,21,12,2,,16,,25,59.59,1006.1,34,SW,19,0,0
5684,2012,8,21,13,2,,10,,26,63.23,1005.1,34,SW,24,0,0
5685,2012,8,21,14,2,,5,,25,59.59,1005.1,34,SW,30,0,0
5686,2012,8,21,15,2,,6,,24,56.14,1005.1,34,SW,37,0,0
5687,2012,8,21,16,2,,22,,25,66.66,1005.1,32,SE,6,0,0
5688,2012,8,21,17,2,,12,,25,66.66,1005.1,32,SE,12,0,0
5689,2012,8,21,18,2,,11,,25,70.54,1005.1,31,SE,17,0,0
5690,2012,8,21,19,2,,7,,24,66.45,1006.1,31,SE,23,0,0
5691,2012,8,21,20,2,,8,,25,74.69,1007.1,30,SE,28,0,0
5692,2012,8,21,21,2,,6,,25,74.69,1007.1,30,SE,33,0,0
5693,2012,8,21,22,2,,1,,25,74.69,1008.1,30,SE,36,0,0
5694,2012,8,21,23,2,,,,23,78.82,1008.1,27,NW,4,0,0
5695,2012,8,22,0,2,,19,,24,88.78,1008.1,26,NE,3,0,0
5696,2012,8,22,1,2,,14,,24,88.78,1007.1,26,NW,4,0,0
5697,2012,8,22,2,2,,37,,23,83.6,1008.1,26,NW,8,0,0
5698,2012,8,22,3,2,,2,,23,83.6,1008.1,26,NE,4,0,0
5699,2012,8,22,4,2,,25,,23,88.7,1008.1,25,NE,7,0,0
5700,2012,8,22,5,2,,19,,24,88.78,1008.1,26,NW,3,0,0
5701,2012,8,22,6,2,,21,,23,88.7,1009.1,25,NW,8,0,0
5702,2012,8,22,7,2,,12,,24,88.78,1009.1,26,NE,4,0,0
5703,2012,8,22,8,2,,15,,24,88.78,1009.1,26,NE,9,0,0
5704,2012,8,22,9,2,,14,,24,83.71,1010.2,27,NE,14,0,0
5705,2012,8,22,10,2,,25,,24,88.78,1010.2,26,NE,22,3.6,3.6
5706,2012,8,22,11,2,,10,,24,83.71,1010.2,27,NE,29,0,0
5707,2012,8,22,12,2,,9,,23,78.82,1010.2,27,NE,36,0,0
5708,2012,8,22,13,2,,6,,23,78.82,1010.2,27,NE,43,0,0
5709,2012,8,22,14,2,,15,,24,94.2,1010.2,25,NE,50,0.9,0.9
5710,2012,8,22,15,2,,11,,23,88.7,1010.2,25,NE,57,0.7,1.6
5711,2012,8,22,16,2,,1,,23,88.7,1010.2,25,NE,63,0,0
5712,2012,8,22,17,2,,,,22,83.48,1010.2,25,NE,71,0,0
5713,2012,8,22,18,2,,11,,23,94.16,1010.2,24,NE,77,0,0
5714,2012,8,22,19,2,,7,,23,94.16,1010.2,24,NE,83,0,0
5715,2012,8,22,20,2,,7,,22,88.62,1010.8,24,NE,88,0,0
5716,2012,8,22,21,2,,8,,22,88.62,1010.8,24,NE,95,0,0
5717,2012,8,22,22,2,,19,,21,83.37,1010.8,24,NE,101,0,0
5718,2012,8,22,23,2,,8,,21,83.37,1010.8,24,NE,106,0,0
5719,2012,8,23,0,2,,6,,22,88.62,1010.8,24,NE,110,0,0
5720,2012,8,23,1,2,,1,,22,88.62,1010.8,24,NE,114,0,0
5721,2012,8,23,2,2,,16,,22,88.62,1010.2,24,NE,120,0,0
5722,2012,8,23,3,2,,10,,21,88.54,1010.2,23,NE,126,0,0
5723,2012,8,23,4,2,,7,,21,88.54,1010.2,23,NE,132,0,0
5724,2012,8,23,5,2,,6,,20,78.39,1010.2,24,NE,138,0,0
5725,2012,8,23,6,2,,7,,21,83.37,1010.8,24,NE,144,0,0
5726,2012,8,23,7,2,,1,,21,88.54,1010.8,23,NE,151,0,0
5727,2012,8,23,8,2,,5,,21,88.54,1010.8,23,NE,157,0,0
5728,2012,8,23,9,2,,8,,21,88.54,1010.8,23,NE,163,0,0
5729,2012,8,23,10,2,,18,,21,83.37,1010.8,24,NE,168,0,0
5730,2012,8,23,11,2,,25,,22,88.62,1010.8,24,NE,173,0,0
5731,2012,8,23,12,2,,18,,23,83.6,1010.8,26,NE,178,0,0
5732,2012,8,23,13,2,,21,,23,83.6,1010.2,26,NE,184,0.2,0.2
5733,2012,8,23,14,2,,25,,23,88.7,1010.2,25,NE,191,0,0
5734,2012,8,23,15,2,,10,,22,83.48,1010.2,25,NE,198,0,0
5735,2012,8,23,16,2,,11,,22,83.48,1010.2,25,NE,206,0.1,0.1
5736,2012,8,23,17,2,,19,,22,83.48,1010.2,25,NE,213,0,0
5737,2012,8,23,18,2,,22,,22,83.48,1010.2,25,NE,218,0,0
5738,2012,8,23,19,2,,23,,22,83.48,1010.2,25,NE,224,0,0
5739,2012,8,23,20,2,,16,,22,83.48,1010.8,25,NE,230,0,0
5740,2012,8,23,21,2,,23,,22,83.48,1010.8,25,NE,236,0,0
5741,2012,8,23,22,2,,20,,22,83.48,1010.8,25,NE,241,0,0
5742,2012,8,23,23,2,,14,,22,83.48,1010.8,25,NE,245,0,0
5743,2012,8,24,0,2,,14,,22,83.48,1010.2,25,NE,249,0,0
5744,2012,8,24,1,2,,8,,22,83.48,1010.2,25,NE,253,0,0
5745,2012,8,24,2,2,,21,,22,83.48,1010.2,25,NE,258,0,0
5746,2012,8,24,3,2,,21,,22,83.48,1010.2,25,NE,261,0,0
5747,2012,8,24,4,2,,9,,23,88.7,1010.2,25,NE,265,0,0
5748,2012,8,24,5,2,,19,,23,88.7,1010.2,25,NW,3,0,0
5749,2012,8,24,6,2,,20,,23,88.7,1010.8,25,NW,6,0,0
5750,2012,8,24,7,2,,14,,23,88.7,1010.8,25,NW,9,0,0
5751,2012,8,24,8,2,,26,,23,83.6,1010.8,26,NE,4,0,0
5752,2012,8,24,9,2,,16,,24,83.71,1010.8,27,NE,8,0,0
5753,2012,8,24,10,2,,8,,24,78.97,1010.8,28,NE,13,0,0
5754,2012,8,24,11,2,,10,,24,74.52,1010.8,29,NE,17,0,0
5755,2012,8,24,12,2,,8,,23,70.17,1010.8,29,NE,20,0,0
5756,2012,8,24,13,2,,2,,25,74.69,1010.2,30,NE,24,0,0
5757,2012,8,24,14,2,,3,,25,70.54,1009.1,31,NE,30,0,0
5758,2012,8,24,15,2,,6,,24,66.45,1009.1,31,NE,36,0,0
5759,2012,8,24,16,2,,9,,24,66.45,1009.1,31,NE,42,0,0
5760,2012,8,24,17,2,,8,,23,66.25,1009.1,30,NE,47,0,0
5761,2012,8,24,18,2,,6,,24,74.52,1010.2,29,NE,52,0,0
5762,2012,8,24,19,2,,2,,23,74.35,1010.2,28,NE,56,0,0
5763,2012,8,24,20,2,,,,23,74.35,1010.8,28,NE,59,0,0
5764,2012,8,24,21,2,,1,,24,78.97,1011.9,28,NE,61,0,0
5765,2012,8,24,22,2,,6,,24,83.71,1010.8,27,NE,62,0,0
5766,2012,8,24,23,2,,16,,24,83.71,1010.8,27,NE,63,0,0
5767,2012,8,25,0,2,,7,,24,83.71,1010.8,27,NE,66,0,0
5768,2012,8,25,1,2,,20,,25,88.86,1010.2,27,NE,70,0,0
5769,2012,8,25,2,2,,3,,25,88.86,1010.2,27,NE,74,0,0
5770,2012,8,25,3,2,,24,,25,88.86,1010.2,27,NE,78,0,0
5771,2012,8,25,4,2,,4,,25,88.86,1010.2,27,NE,81,0,0
5772,2012,8,25,5,2,,2,,25,88.86,1010.2,27,NE,83,0.3,0.3
5773,2012,8,25,6,2,,,,25,88.86,1010.8,27,NE,85,4.4,4.7
5774,2012,8,25,7,2,,1,,25,88.86,1011.9,27,NE,89,0.1,4.8
5775,2012,8,25,8,2,,7,,24,78.97,1011.9,28,NE,92,0,0
5776,2012,8,25,9,2,,8,,25,83.82,1011.9,28,NE,96,20,20
5777,2012,8,25,10,2,,3,,24,88.78,1011.9,26,NE,101,2.4,22.4
5778,2012,8,25,11,2,,2,,24,88.78,1011.9,26,SE,2,2.5,24.9
5779,2012,8,25,12,2,,20,,25,94.25,1011.9,26,NE,2,0.4,25.3
5780,2012,8,25,13,2,,6,,26,94.29,1010.2,27,NE,4,0.1,25.4
5781,2012,8,25,14,2,,4,,26,88.94,1010.2,28,NE,6,0,0
5782,2012,8,25,15,2,,16,,26,74.85,1010.2,31,NE,9,0,0
5783,2012,8,25,16,2,,2,,25,74.69,1010.2,30,NE,12,0,0
5784,2012,8,25,17,2,,7,,23,66.25,1009.1,30,NE,17,0,0
5785,2012,8,25,18,2,,13,,24,74.52,1010.2,29,NE,21,0,0
5786,2012,8,25,19,2,,10,,24,78.97,1010.2,28,NE,26,0,0
5787,2012,8,25,20,2,,6,,24,78.97,1010.2,28,NE,31,0,0
5788,2012,8,25,21,2,,1,,24,78.97,1010.8,28,NE,35,0,0
5789,2012,8,25,22,2,,3,,24,83.71,1010.8,27,NE,38,0,0
5790,2012,8,25,23,2,,3,,24,83.71,1010.8,27,NE,41,0,0
5791,2012,8,26,0,2,,1,,24,83.71,1010.2,27,NE,44,0,0
5792,2012,8,26,1,2,,4,,24,83.71,1009.1,27,NE,46,0,0
5793,2012,8,26,2,2,,3,,24,83.71,1009.1,27,NE,49,0,0
5794,2012,8,26,3,2,,5,,24,83.71,1009.1,27,NE,52,0,0
5795,2012,8,26,4,2,,6,,24,83.71,1008.1,27,NE,55,0,0
5796,2012,8,26,5,2,,,,24,83.71,1008.1,27,NE,58,0,0
5797,2012,8,26,6,2,,4,,24,83.71,1009.1,27,NE,60,0,0
5798,2012,8,26,7,2,,4,,24,78.97,1009.1,28,NE,63,0,0
5799,2012,8,26,8,2,,5,,23,70.17,1009.1,29,NE,67,0,0
5800,2012,8,26,9,2,,6,,23,66.25,1009.1,30,NE,72,0,0
5801,2012,8,26,10,2,,3,,23,62.57,1009.1,31,NE,76,0,0
5802,2012,8,26,11,2,,,,23,59.13,1008.1,32,NE,82,0,0
5803,2012,8,26,12,2,,2,,22,58.89,1008.1,31,NE,88,0,0
5804,2012,8,26,13,2,,1,,22,58.89,1007.1,31,NE,95,0,0
5805,2012,8,26,14,2,,2,,22,55.65,1006.1,32,NE,102,0,0
5806,2012,8,26,15,2,,1,,23,59.13,1006.1,32,NE,108,0,0
5807,2012,8,26,16,2,,4,,23,62.57,1006.1,31,NE,115,0,0
5808,2012,8,26,17,2,,7,,23,62.57,1006.1,31,NE,121,0,0
5809,2012,8,26,18,2,,4,,22,62.35,1006.1,30,NE,126,0,0
5810,2012,8,26,19,2,,2,,22,66.04,1006.1,29,NE,131,0,0
5811,2012,8,26,20,2,,17,,24,78.97,1006.1,28,NE,137,0,0
5812,2012,8,26,21,2,,11,,24,78.97,1006.1,28,NE,143,0,0
5813,2012,8,26,22,2,,11,,25,83.82,1006.1,28,NE,148,0,0
5814,2012,8,26,23,2,,18,,25,83.82,1006.1,28,NE,153,0,0
5815,2012,8,27,0,2,,25,,25,83.82,1006.1,28,NE,158,0,0
5816,2012,8,27,1,2,,4,,25,88.86,1005.1,27,NE,164,0,0
5817,2012,8,27,2,2,,6,,25,88.86,1004.1,27,NE,170,0,0
5818,2012,8,27,3,2,,11,,25,88.86,1003.1,27,NE,177,0,0
5819,2012,8,27,4,2,,7,,25,88.86,1003.1,27,NE,182,0,0
5820,2012,8,27,5,2,,7,,25,88.86,1003.1,27,NE,188,0,0
5821,2012,8,27,6,2,,3,,25,88.86,1002,27,NE,194,0,0
5822,2012,8,27,7,2,,17,,25,83.82,1003.1,28,NE,201,0,0
5823,2012,8,27,8,2,,11,,25,83.82,1002,28,NE,208,0,0
5824,2012,8,27,9,2,,11,,26,79.25,1002,30,NE,216,0,0
5825,2012,8,27,10,2,,10,,24,70.36,1002,30,NE,225,0,0
5826,2012,8,27,11,2,,11,,25,70.54,1001,31,NE,233,0,0
5827,2012,8,27,12,2,,9,,24,66.45,1000,31,NE,244,0,0
5828,2012,8,27,13,2,,5,,24,66.45,999,31,NE,255,0,0
5829,2012,8,27,14,2,,1,,24,66.45,999,31,NE,265,0,0
5830,2012,8,27,15,2,,4,,24,70.36,998,30,NE,277,0,0
5831,2012,8,27,16,2,,7,,24,74.52,998,29,NE,289,0,0
5832,2012,8,27,17,2,,9,,24,74.52,997,29,NE,300,0,0
5833,2012,8,27,18,2,,7,,24,78.97,997,28,NE,311,0,0
5834,2012,8,27,19,2,,5,,24,78.97,997,28,NE,321,0,0
5835,2012,8,27,20,2,,2,,23,74.35,997,28,NE,331,0,0
5836,2012,8,27,21,2,,2,,23,74.35,997,28,NW,10,0,0
5837,2012,8,27,22,2,,,,24,78.97,997,28,NW,20,0,0
5838,2012,8,27,23,2,,5,,23,74.35,995.9,28,NW,29,0,0
5839,2012,8,28,0,2,,9,,24,83.71,995.9,27,NW,38,0,0
5840,2012,8,28,1,2,,,,24,83.71,994.9,27,NW,48,0,0
5841,2012,8,28,2,2,,9,,23,78.82,995.9,27,NW,57,0,0
5842,2012,8,28,3,2,,8,,23,78.82,995.9,27,NW,65,0.1,0.1
5843,2012,8,28,4,2,,27,,24,88.78,997,26,NW,72,0.7,0.8
5844,2012,8,28,5,2,,11,,23,88.7,998,25,NW,79,0.4,1.2
5845,2012,8,28,6,2,,21,,23,88.7,998,25,NW,85,0,0
5846,2012,8,28,7,2,,19,,23,83.6,999,26,NW,91,0,0
5847,2012,8,28,8,2,,30,,23,78.82,1000,27,NW,98,0,0
5848,2012,8,28,9,2,,25,,23,78.82,1001,27,NW,105,0,0
5849,2012,8,28,10,2,,27,,23,74.35,1002,28,NW,113,0,0
5850,2012,8,28,11,2,,28,,24,74.52,1002,29,NW,119,0,0
5851,2012,8,28,12,2,,26,,25,83.82,1002,28,NW,124,0,0
5852,2012,8,28,13,2,,38,,24,78.97,1003.1,28,NW,131,2.9,2.9
5853,2012,8,28,14,2,,44,,23,66.25,1003.1,30,NW,138,0,0
5854,2012,8,28,15,2,,38,,24,70.36,1003.1,30,NW,144,0,0
5855,2012,8,28,16,2,,26,,23,66.25,1003.1,30,NW,148,0,0
5856,2012,8,28,17,2,,27,,23,70.17,1004.1,29,NW,151,0,0
5857,2012,8,28,18,2,,23,,23,74.35,1004.1,28,NW,155,0,0
5858,2012,8,28,19,2,,34,,23,78.82,1005.1,27,NW,158,0,0
5859,2012,8,28,20,2,,39,,24,83.71,1006.1,27,NW,161,0,0
5860,2012,8,28,21,2,,15,,23,83.6,1007.1,26,NW,163,0,0
5861,2012,8,28,22,2,,24,,23,83.6,1007.1,26,cv,0,0,0
5862,2012,8,28,23,2,,28,,23,83.6,1007.1,26,cv,0,0,0
5863,2012,8,29,0,2,,33,,23,83.6,1007.1,26,cv,0,0,0
5864,2012,8,29,1,2,,36,,23,88.7,1007.1,25,cv,0,0,0
5865,2012,8,29,2,2,,42,,23,88.7,1007.1,25,cv,0,0,0
5866,2012,8,29,3,2,,45,,23,83.6,1007.1,26,cv,0,0,0
5867,2012,8,29,4,2,,53,,23,88.7,1007.1,25,cv,0,0,0
5868,2012,8,29,5,2,,55,,23,88.7,1007.1,25,cv,0,0,0
5869,2012,8,29,6,2,,45,,24,94.2,1007.1,25,cv,0,0,0
5870,2012,8,29,7,2,,47,,24,83.71,1008.1,27,cv,0,0,0
5871,2012,8,29,8,2,,67,,25,83.82,1008.1,28,NE,1,0,0
5872,2012,8,29,9,2,,58,,24,70.36,1008.1,30,NE,3,0,0
5873,2012,8,29,10,2,,34,,24,66.45,1008.1,31,NE,6,0,0
5874,2012,8,29,11,2,,49,,24,70.36,1007.1,30,NE,10,0,0
5875,2012,8,29,12,2,,49,,24,66.45,1007.1,31,NE,16,0,0
5876,2012,8,29,13,2,,56,,24,66.45,1006.1,31,NE,21,0,0
5877,2012,8,29,14,2,,40,,24,62.79,1006.1,32,NE,27,0,0
5878,2012,8,29,15,2,,48,,24,66.45,1006.1,31,NE,34,0,0
5879,2012,8,29,16,2,,30,,23,66.25,1006.1,30,NE,41,0,0
5880,2012,8,29,17,2,,22,,24,74.52,1006.1,29,NE,47,0,0
5881,2012,8,29,18,2,,24,,23,70.17,1006.1,29,NE,53,0,0
5882,2012,8,29,19,2,,21,,23,74.35,1006.1,28,NE,57,0,0
5883,2012,8,29,20,2,,16,,23,78.82,1007.1,27,NE,62,0,0
5884,2012,8,29,21,2,,7,,24,88.78,1007.1,26,NE,66,0,0
5885,2012,8,29,22,2,,16,,24,88.78,1007.1,26,NE,68,0,0
5886,2012,8,29,23,2,,16,,24,88.78,1007.1,26,NE,71,0,0
5887,2012,8,30,0,2,,7,,24,88.78,1007.1,26,NW,3,0,0
5888,2012,8,30,1,2,,6,,24,88.78,1007.1,26,NW,6,0,0
5889,2012,8,30,2,2,,7,,24,94.2,1007.1,25,NW,9,0,0
5890,2012,8,30,3,2,,9,,24,94.2,1007.1,25,NW,11,0,0
5891,2012,8,30,4,2,,22,,23,88.7,1007.1,25,NW,13,0,0
5892,2012,8,30,5,2,,13,,23,88.7,1008.1,25,NE,3,0,0
5893,2012,8,30,6,2,,17,,24,94.2,1009.1,25,NE,4,0,0
5894,2012,8,30,7,2,,26,,24,88.78,1009.1,26,NE,6,0,0
5895,2012,8,30,8,2,,25,,24,78.97,1010.2,28,NE,8,0,0
5896,2012,8,30,9,2,,31,,23,70.17,1010.2,29,cv,1,0,0
5897,2012,8,30,10,2,,28,,23,62.57,1010.2,31,cv,1,0,0
5898,2012,8,30,11,2,,30,,24,66.45,1010.2,31,NW,3,0,0
5899,2012,8,30,12,2,,28,,23,55.89,1009.1,33,SW,2,0,0
5900,2012,8,30,13,2,,36,,22,55.65,1009.1,32,NE,3,0,0
5901,2012,8,30,14,2,,22,,23,59.13,1009.1,32,SE,3,0,0
5902,2012,8,30,15,2,,20,,23,59.13,1008.1,32,NE,4,0,0
5903,2012,8,30,16,2,,17,,23,62.57,1008.1,31,SE,4,0,0
5904,2012,8,30,17,2,,8,,23,66.25,1009.1,30,SE,9,0,0
5905,2012,8,30,18,2,,10,,23,70.17,1009.1,29,NE,6,0,0
5906,2012,8,30,19,2,,23,,23,74.35,1010.2,28,SE,4,0,0
5907,2012,8,30,20,2,,7,,23,74.35,1010.2,28,SE,10,0,0
5908,2012,8,30,21,2,,8,,23,78.82,1010.8,27,SE,15,0,0
5909,2012,8,30,22,2,,10,,24,83.71,1010.8,27,SE,19,0,0
5910,2012,8,30,23,2,,12,,24,83.71,1010.8,27,SE,24,0,0
5911,2012,8,31,0,2,,10,,24,83.71,1011.9,27,SE,29,0,0
5912,2012,8,31,1,2,,6,,23,83.6,1010.8,26,SE,34,0,0
5913,2012,8,31,2,2,,,,23,83.6,1010.8,26,SE,38,0,0
5914,2012,8,31,3,2,,,,23,83.6,1010.8,26,SE,42,0,0
5915,2012,8,31,4,2,,3,,23,83.6,1010.8,26,SE,46,0,0
5916,2012,8,31,5,2,,1,,23,88.7,1010.8,25,SE,50,0,0
5917,2012,8,31,6,2,,10,,23,83.6,1011.9,26,SE,54,0,0
5918,2012,8,31,7,2,,10,,23,78.82,1011.9,27,SE,58,0,0
5919,2012,8,31,8,2,,4,,23,74.35,1011.9,28,SE,63,0,0
5920,2012,8,31,9,2,,5,,22,66.04,1012.9,29,NE,5,0,0
5921,2012,8,31,10,2,,1,,23,70.17,1011.9,29,SE,5,0,0
5922,2012,8,31,11,2,,,,22,62.35,1011.9,30,SE,10,0,0
5923,2012,8,31,12,2,,,,23,62.57,1011.9,31,SE,15,0,0
5924,2012,8,31,13,2,,12,,22,62.35,1010.8,30,SE,22,0,0
5925,2012,8,31,14,2,,13,,22,58.89,1010.8,31,SE,28,0,0
5926,2012,8,31,15,2,,10,,20,55.15,1010.8,30,SE,34,0,0
5927,2012,8,31,16,2,,16,,20,55.15,1010.8,30,SE,40,0,0
5928,2012,8,31,17,2,,11,,20,58.42,1011.9,29,SE,45,0,0
5929,2012,8,31,18,2,,21,,19,58.17,1011.9,28,SE,50,0,0
5930,2012,8,31,19,2,,21,,19,61.67,1011.9,27,SE,55,0,0
5931,2012,8,31,20,2,,26,,19,61.67,1012.9,27,NE,5,0,0
5932,2012,8,31,21,2,,25,,20,69.6,1012.9,26,SE,5,0,0
5933,2012,8,31,22,2,,35,,20,69.6,1012.9,26,SE,10,0,0
5934,2012,8,31,23,2,,25,,21,74.02,1012.9,26,SE,15,0,0
5935,2012,9,1,0,3,,24,,20,69.6,1012.9,26,NE,4,0,0
5936,2012,9,1,1,3,,19,,20,73.84,1012.9,25,SE,5,0,0
5937,2012,9,1,2,3,,22,,20,73.84,1012.9,25,SE,10,0,0
5938,2012,9,1,3,3,,19,,20,73.84,1011.9,25,SE,14,0,0
5939,2012,9,1,4,3,,17,,19,69.4,1012.9,25,SE,17,0,0
5940,2012,9,1,5,3,,17,,19,69.4,1011.9,25,SE,20,0,0
5941,2012,9,1,6,3,,13,,20,73.84,1012.9,25,SE,24,0,0
5942,2012,9,1,7,3,,13,,20,69.6,1012.9,26,SE,28,0,0
5943,2012,9,1,8,3,,14,,20,69.6,1012.9,26,SE,34,0,0
5944,2012,9,1,9,3,,12,,21,69.79,1012.9,27,SE,39,0,0
5945,2012,9,1,10,3,,10,,21,65.83,1012.9,28,SE,45,0,0
5946,2012,9,1,11,3,,12,,20,61.9,1012.9,28,SE,48,0,0
5947,2012,9,1,12,3,,20,,20,55.15,1011.9,30,SE,53,0,0
5948,2012,9,1,13,3,,23,,20,52.09,1010.8,31,SE,59,0,0
5949,2012,9,1,14,3,,16,,20,52.09,1010.8,31,SE,63,0,0
5950,2012,9,1,15,3,,6,,19,51.83,1010.8,30,NE,6,0,0
5951,2012,9,1,16,3,,21,,17,45.72,1010.8,30,SE,6,0,0
5952,2012,9,1,17,3,,16,,19,54.9,1010.8,29,SE,13,0,0
5953,2012,9,1,18,3,,15,,19,58.17,1010.8,28,SE,19,0,0
5954,2012,9,1,19,3,,1,,20,65.62,1011.9,27,SE,24,0,0
5955,2012,9,1,20,3,,19,,20,69.6,1011.9,26,SE,28,0,0
5956,2012,9,1,21,3,,18,,21,74.02,1012.9,26,SE,33,0,0
5957,2012,9,1,22,3,,16,,21,78.53,1012.9,25,SE,38,0,0
5958,2012,9,1,23,3,,15,,21,78.53,1012.9,25,SE,42,0,0
5959,2012,9,2,0,3,,22,,22,83.48,1011.9,25,SE,47,0,0
5960,2012,9,2,1,3,,17,,22,88.62,1010.8,24,SE,51,0,0
5961,2012,9,2,2,3,,8,,22,88.62,1010.8,24,SE,54,0,0
5962,2012,9,2,3,3,,21,,22,88.62,1010.8,24,SE,56,0,0
5963,2012,9,2,4,3,,13,,22,88.62,1010.8,24,SE,59,0,0
5964,2012,9,2,5,3,,12,,21,83.37,1010.8,24,SE,62,0,0
5965,2012,9,2,6,3,,11,,21,83.37,1010.8,24,SE,65,0,0
5966,2012,9,2,7,3,,12,,22,78.68,1011.9,26,SE,69,0,0
5967,2012,9,2,8,3,,13,,22,74.19,1010.8,27,SE,74,0,0
5968,2012,9,2,9,3,,17,,22,69.98,1010.8,28,SE,79,0,0
5969,2012,9,2,10,3,,21,,21,62.13,1010.8,29,SE,85,0,0
5970,2012,9,2,11,3,,8,,21,55.4,1010.2,31,SE,90,0,0
5971,2012,9,2,12,3,,7,,21,55.4,1010.2,31,SE,95,0,0
5972,2012,9,2,13,3,,8,,20,52.09,1009.1,31,SE,101,0,0
5973,2012,9,2,14,3,,17,,19,48.96,1009.1,31,SE,107,0,0
5974,2012,9,2,15,3,,20,,18,45.99,1008.1,31,SE,113,0,0
5975,2012,9,2,16,3,,21,,20,55.15,1008.1,30,SE,120,0,0
5976,2012,9,2,17,3,,21,,22,66.04,1008.1,29,SE,126,0,0
5977,2012,9,2,18,3,,14,,21,65.83,1008.1,28,SE,131,0,0
5978,2012,9,2,19,3,,15,,21,69.79,1009.1,27,SE,137,0,0
5979,2012,9,2,20,3,,11,,22,74.19,1009.1,27,SE,142,0,0
5980,2012,9,2,21,3,,11,,22,74.19,1009.1,27,SE,148,0,0
5981,2012,9,2,22,3,,11,,22,78.68,1009.1,26,SE,153,0,0
5982,2012,9,2,23,3,,19,,22,78.68,1009.1,26,SE,158,0,0
5983,2012,9,3,0,3,,1,,22,78.68,1009.1,26,SE,164,0,0
5984,2012,9,3,1,3,,3,,22,78.68,1008.1,26,SE,171,0,0
5985,2012,9,3,2,3,,5,,22,78.68,1008.1,26,SE,175,0,0
5986,2012,9,3,3,3,,2,,22,78.68,1008.1,26,SE,179,0,0
5987,2012,9,3,4,3,,,,23,83.6,1008.1,26,SE,183,0,0
